0 Pressed |(3130, 490)| 12:51:48.649070 |(3840, 2160)|
1.061419 Released |(3130, 490)| 12:51:48.710489 |(3840, 2160)|
5.681964 Pressed |(3429, 420)| 12:51:53.392453 |(3840, 2160)|
4.180718 Released |(1463, 858)| 12:51:56.573171 |(3840, 2160)|
5.191373 Pressed |(3667, 473)| 12:51:58.764544 |(3840, 2160)|
3.03654 Released |(712, 1137)| 12:52:01.801084 |(3840, 2160)|
2.273628 Pressed |(3651, 1987)| 12:52:04.074712 |(3840, 2160)|
0.096022 Released |(3651, 1987)| 12:52:04.170734 |(3840, 2160)|
1.127988 Pressed |(3651, 1987)| 12:52:05.298722 |(3840, 2160)|
0.112025 Released |(3651, 1987)| 12:52:05.410747 |(3840, 2160)|
11.411803 Pressed |(3440, 1572)| 12:52:16.822550 |(3840, 2160)|
1.59436 Released |(2211, 846)| 12:52:18.416910 |(3840, 2160)|
12.831862 Pressed |(2185, 886)| 12:52:31.248772 |(3840, 2160)|
0.096022 Released |(2185, 886)| 12:52:31.344794 |(3840, 2160)|
1.274288 Pressed |(727, 984)| 12:52:32.619082 |(3840, 2160)|
0.070016 Released |(727, 984)| 12:52:32.689098 |(3840, 2160)|
1.281289 Pressed |(1660, 1283)| 12:52:33.970387 |(3840, 2160)|
0.112025 Released |(1660, 1283)| 12:52:34.082412 |(3840, 2160)|
19.628741 Pressed |(2157, 903)| 12:52:53.711153 |(3840, 2160)|
0.096022 Released |(2157, 903)| 12:52:53.807175 |(3840, 2160)|
1.165353 Pressed |(715, 992)| 12:52:54.972528 |(3840, 2160)|
0.112024 Released |(715, 992)| 12:52:55.084552 |(3840, 2160)|
1.494338 Pressed |(1719, 1303)| 12:52:56.578890 |(3840, 2160)|
0.080018 Released |(1719, 1303)| 12:52:56.658908 |(3840, 2160)|
